image_id,modality,ground_truth,generated_caption,retrieved_context,bleu_1,bleu_2,bleu_3,bleu_4,meteor,semantic_similarity
ROCOv2_2023_test_000347,CT,Open globe injury in a 24-year-old man. Axial unenhanced CT image showing anterior chamber deepening and dislocated lens in the right eye.,a black and white image of an x - ray,,0.0740,0.0142,0.0085,0.0068,0.0664,0.1792
ROCOv2_2023_test_000348,UNKNOWN,Foreign body series demonstrating retained bullets in the right upper quadrant.,an x - ray image of a chest with wires attached to it,,0.0000,0.0000,0.0000,0.0000,0.0000,0.4172
ROCOv2_2023_test_000349,CT,"Chest Computer Tomography (CT) scan of a patient who had recovered from COVID-19 two months prior to presenting with new onset right-sided lower chest pain. Abnormalities on CT scan include a large mass lesion in the postero-basal segment of the right lower lobe with the beginnings of possible cavitation (arrow). A pleural effusion is present at the right lung base. The left lung shows consolidation with ground glass opacities. Fine needle aspiration of the right lower lobe mass yielded Rhizopus microsporus on culture with broad, pauci-septate irregular fungal hyphae seen on standard histopathological stains. [A]—anterior; [P]—posterior.",an mri image shows the location of a tumor in the chest,,0.0001,0.0001,0.0000,0.0000,0.0337,0.3736
ROCOv2_2023_test_000350,UNKNOWN,Step 2—Manoeuvre: The snare-guide apparatus and the Impella RP are both manoeuvred across the tricuspid valve and are positioned in the proximal portion of the right ventricular outflow tract.,a black and white image of an x - ray,,0.0245,0.0058,0.0037,0.0031,0.0346,0.2401
ROCOv2_2023_test_000351,UNKNOWN,Snare disengagement with black solid arrow demonstrating the direction in which the snare should be advanced after releasing to help facilitate recapture and withdrawal.,a black and white image of an x - ray,,0.0446,0.0105,0.0068,0.0056,0.0426,0.2649
ROCOv2_2023_test_000352,CT,CT maxillofacial with blue arrow pointing to opacified left sphenoid sinus,a ct scan shows the location of a tumor in the brain,,0.0833,0.0275,0.0196,0.0170,0.0901,0.3916
ROCOv2_2023_test_000353,UNKNOWN,"Transthoracic echocardiography showed a heterogeneous and irregular mass-like lesion measuring approximately 45×40 mm on the right ventricular free wall. Part of it protruded into the epicardium. LA, left atrium; LV, left ventricle; RA, right atrium; RV, right ventricle.",an image of an ultrasound scan showing the location of the heart,,0.0124,0.0024,0.0014,0.0011,0.0450,0.4048
ROCOv2_2023_test_000354,XR,Chest X-ray on admission.Right-sided mediastinal shift and tracheal deviation are observed. The right lung shows atelectasis and infiltrative shadows. The left lung shows ground-glass opacity.,an x - ray image of a person's chest,,0.0165,0.0055,0.0040,0.0035,0.0191,0.3194
ROCOv2_2023_test_000355,US,"Ultrasound examination of the tumor. Ultrasound examination revealed a 9×5 mm cyst, with turbid content, adjacent to the distal phalanx with no internal perfusion or affection of the underlying bone. There was no evidence of increased surrounding vascularity.",a black and white image of an ultrasound image,,0.0076,0.0015,0.0009,0.0007,0.0379,0.4593
ROCOv2_2023_test_000356,MRI,Pictured is an MRI displaying a 1.6 × 1.4 × 1.5-cm cystic submucosal mass arising from the right soft palate.,an mri image of a head with an arrow pointing to the right,,0.2079,0.1368,0.0451,0.0266,0.1842,0.3658
ROCOv2_2023_test_000357,CT,CT scan showed a large stone causing gastric-outlet obstruction with the presence of a cholecystoduodenal fistula.,a black and white image of a ct scan,,0.2284,0.1532,0.0517,0.0312,0.2753,0.1860
ROCOv2_2023_test_000358,ANGIO,Postprocedural angiography of the SMA after stent placement stabilizes the dissection fold and improved peripheral blood flow.,an echocardiogram of the heart showing the left ventricle and right atrium,,0.2022,0.1056,0.0407,0.0260,0.1814,0.3897
ROCOv2_2023_test_000359,MRI,AIDS-associated myelopathy. Axial T2-weighted MRI sequence showing a hyperintense signal in the posterolateral regions (arrows). There was also spinal atrophy (not shown).,an mri image of a woman's head and neck,,0.0299,0.0071,0.0045,0.0038,0.0369,0.3817
ROCOv2_2023_test_000360,UNKNOWN,Late gadolinium enhancement (LGE) images demonstrating quantification of the septal burden of replacement fibrosis (encircled) using the 3 standard deviations threshold on consecutive short-axis slices technique.,a black and white image of a cat's eye,,0.0122,0.0041,0.0029,0.0026,0.0346,0.1879
ROCOv2_2023_test_000361,UNKNOWN,Scapulo-thoracic angle measurment.,an mri image shows the location of a tumor in the brain,,0.0000,0.0000,0.0000,0.0000,0.0000,0.1532
ROCOv2_2023_test_000362,CT,"CT abdomen: axial plane, portal venous phase. The arrow indicates epigastric lesion. CT: computed tomography",a ct scan shows the location of a tumor in the abdomen,,0.1284,0.0245,0.0145,0.0115,0.0781,0.5503
ROCOv2_2023_test_000363,UNKNOWN,Fistulography reveals a 25-mm-long tubular structure of about 1–3 mm in width without any connection with the rectum.,an x - ray image of a patient's abdomen,,0.0813,0.0192,0.0123,0.0102,0.0552,0.3551
ROCOv2_2023_test_000364,XR,Preoperative X-ray. Preoperative X-ray identifying Hartshill rectangle and sublaminar wires.,an x - ray image of a man with a tube in his chest,,0.0000,0.0000,0.0000,0.0000,0.0000,0.3412
ROCOv2_2023_test_000365,CT,Postoperative CT at three-month follow-up. Postoperative CT status post removal of hardware and kyphoplasty at T12 during three-month follow-up.,an x - ray image of a patient's spine,,0.0333,0.0111,0.0080,0.0070,0.0251,0.4198
ROCOv2_2023_test_000366,US,Endoscopic ultrasound of the common bile duct stricture.,an image of an ultrasound scan on a computer screen,,0.2000,0.0471,0.0303,0.0251,0.1099,0.4438
ROCOv2_2023_test_000367,UNKNOWN,"Settings of x and y axes for video analysis. C3, third cervical vertebra; C5, fifth cervical vertebra.","an x - ray of a person's head with the caption ""calcification hydroxylase marker""",,0.0877,0.0202,0.0127,0.0102,0.0465,0.1585
ROCOv2_2023_test_000368,CT,Computed tomography of the pancreas. The tumor (yellow arrows) is located in the tail of the pancreas.,a ct scan shows the location of a tumor in the brain,,0.1968,0.0919,0.0342,0.0214,0.1493,0.4277
ROCOv2_2023_test_000369,CT,CT showing grossly distended stomach and duodenum.,a black and white image of an abdominal scan,,0.1111,0.0373,0.0271,0.0240,0.0617,0.3219
ROCOv2_2023_test_000370,CT,Chest CT scan showing pulmonary consolidation with air bronchogram consistent with lobar pneumonia in the lower right lobe.,a black and white image of an x - ray of the lungs,,0.0485,0.0160,0.0113,0.0098,0.0272,0.3633
ROCOv2_2023_test_000371,MRI,"Brian MRI showing bilateral cerebral subcortical, deep white matter, and centrum semioval bright signal foci in T2/weighted images.","an mri image of a brain with the words, ""mri brain scan""",,0.0894,0.0207,0.0130,0.0105,0.0735,0.3795
ROCOv2_2023_test_000372,XR,Post-surgery X-ray.,an x - ray image of a broken bone in the shoulder,,0.0000,0.0000,0.0000,0.0000,0.0000,0.4221
ROCOv2_2023_test_000373,UNKNOWN,"Ultrasonography of bladder hernia.Ultrasonography reveals an anechoic compressible cyst (asterisk) beside the external iliac artery (EIA), with a tract extending to the bladder (arrowhead). ILA, iliacus muscle; PUB, pubic bone.",an image of an ultrasound showing the location of the heart,,0.0217,0.0036,0.0020,0.0016,0.0514,0.2887
ROCOv2_2023_test_000374,XR,Abdominal x-ray showing mucosal wall thickening with narrowing in the lumen of the descending colon (yellow arrows).,an x - ray shows the location of the pelvis,,0.1104,0.0672,0.0275,0.0182,0.1661,0.3734
ROCOv2_2023_test_000375,CT,"Computed tomography, sagittal view, showing decreased mural enhancement with mural thickening and luminal narrowing of the descending colon (yellow arrows).",a ct scan shows an image of a human heart,,0.0223,0.0074,0.0054,0.0047,0.0426,0.3168
ROCOv2_2023_test_000376,CT, Computed tomography showing mural thickening at the hepatic flexure (blue arrow) and splenic flexure (yellow arrow).,a ct scan shows an image of an x - ray,,0.0000,0.0000,0.0000,0.0000,0.0250,0.1653
ROCOv2_2023_test_000377,US,"Ultrasound image of the umbilical cord of a sheep in B-Mode on day 35 of pregnancy. Red arrow - umbilical cord, white arrow - embryo, arrowhead - embryonic vesicle sac.",a black and white image of an ultrasound image,,0.0345,0.0232,0.0078,0.0047,0.1181,0.3750
ROCOv2_2023_test_000378,CT,CT chest (axial image) revealed interval reduction of the right hilar mass (vertical blue arrow) with decreased RUL opacities in comparison to Figure 2A (horizontal blue arrow)RUL: right upper lobe,a ct scan shows an image of a lung with an arrow pointing to the right,,0.1264,0.0462,0.0157,0.0093,0.1117,0.4330
ROCOv2_2023_test_000379,UNKNOWN,"Contrast-enhanced T1-weighted coronal image of the brain, on initial presentation. The arrow shows an asymmetric enlargement of the pituitary gland with a larger more globular component on the right.",an mri image of the brain with a blue arrow pointing to the right side,,0.2146,0.1571,0.1069,0.0757,0.3163,0.4627
ROCOv2_2023_test_000380,UNKNOWN,"Contrast-enhanced T1-weighted coronal image of the brain, 1 month after initial presentation. The arrow shows a diminished enlargement of the gland with a mostly empty sella.",an mri image of the brain with a blue arrow pointing to the right,,0.1957,0.1436,0.1056,0.0778,0.2503,0.4709
ROCOv2_2023_test_000381,MRI,Postoperative brain magnetic resonance imaging showing intracranial metastasis 2 months after surgery.,an mri image of a human brain,,0.0606,0.0207,0.0154,0.0140,0.0806,0.4619
ROCOv2_2023_test_000382,UNKNOWN,Intraoperative fluoroscopy demonstrating right lower quadrant radiopaque foreign body,a black and white image of an x - ray of the head,,0.0000,0.0000,0.0000,0.0000,0.0000,0.3213
ROCOv2_2023_test_000383,UNKNOWN,Post removal of foreign body fluoroscopic image of the abdomen; note the absence of radiopaque foreign body,a black and white image of an x - ray of the stomach,,0.2094,0.1542,0.0528,0.0316,0.2126,0.5777
ROCOv2_2023_test_000384,XR,Focal right upper lobar opacity on chest X-ray,an x - ray image of a chest x - ray,,0.0909,0.0302,0.0216,0.0189,0.0602,0.6380
ROCOv2_2023_test_000385,CT,CT chest showed well-demarcated area of consolidation in the peripheral right upper lobe which could represent an area of infarction,an mri image of a lung with a red arrow pointing to it,,0.0898,0.0209,0.0132,0.0108,0.0777,0.3393
ROCOv2_2023_test_000386,CT,Visualization of a left atrial CM in a computed tomography scan with contrast medium.,an mri image of a patient with a large tumor,,0.2426,0.1279,0.0499,0.0322,0.2177,0.2627
ROCOv2_2023_test_000387,CT,The CT scan showing a left deep parotid gland lesion in 2020.,an mri image of a patient's head with a white arrow pointing to the right,,0.1250,0.0289,0.0181,0.0146,0.1128,0.3897
ROCOv2_2023_test_000388,XR,Panoramic radiograph taken in December 2020 showing a steady state of the treated teeth and the generalized pulpal obliteration of all teeth,an x - ray image of a tooth with missing teeth,,0.1003,0.0192,0.0115,0.0091,0.0718,0.4981
ROCOv2_2023_test_000389,UNKNOWN,A typical radiogram of the videofluoroscopy (VFS).,an x - ray image of a person's mouth and teeth,,0.1667,0.0389,0.0247,0.0203,0.0980,0.3331
ROCOv2_2023_test_000390,CT,"Chest computed tomography on admission showing bilateral, patchy ground-glass opacification consistent with pulmonary involvement in coronavirus disease 2019.",a ct scan shows an image of a patient's lungs,,0.0000,0.0000,0.0000,0.0000,0.0262,0.5514
ROCOv2_2023_test_000391,XR,Chest X-ray. A plain chest X-ray showing a solitary pulmonary nodule 2 cm in diameter (arrow) in the right mid-lung,a chest x - ray shows an arrow pointing to the right,,0.1666,0.0778,0.0289,0.0181,0.1947,0.6810
ROCOv2_2023_test_000392,UNKNOWN,"Initial trans-esophageal echocardiogram (TEE) showing the biofilm extending along the right atrium and associated with a peduncle.RA, right atrium; IVC, inferior vena cava; SVC, superior vena cava",a black and white image of an ultrasound scan,,0.0138,0.0033,0.0021,0.0018,0.0317,0.3818
ROCOv2_2023_test_000393,UNKNOWN,"Trans-esophageal echocardiogram (TEE) Doppler film indicating the right atrium as a single cavity on both sides.RA, right atrium",an image of an ultrasound scan showing an image of a heart,,0.0394,0.0130,0.0093,0.0080,0.0249,0.4480
ROCOv2_2023_test_000394,UNKNOWN,Nodular (arrows) lesions are observed in the middle lobe of the right lung and subpleural peripherally in the lower lobes.,an mri image of a lung with an arrow pointing to the right,,0.1426,0.0742,0.0285,0.0181,0.1136,0.4240
ROCOv2_2023_test_000395,UNKNOWN,Inverted halo sign is seen in the left lung lower lobe posterior.,an mri image of a lung with an arrow pointing to the right,,0.1538,0.0358,0.0227,0.0185,0.0769,0.3780
ROCOv2_2023_test_000396,UNKNOWN,"In the lower lobe of the right lung, there is a thickening of the bronchial wall (yellow arrow) and vascular enlargement (blue arrow) with an increase in density in the form of ground glass view.",an image of an x - ray showing a lung with an arrow pointing to the right,,0.1147,0.0591,0.0178,0.0100,0.1378,0.4981
ROCOv2_2023_test_000397,XR,Chest radiograph showing ill-defined opacity suspicious for acute chest syndrome. Chest computed tomography angiography returned negative.,an x - ray image of a chest x - ray,,0.0481,0.0160,0.0114,0.0100,0.0289,0.4675
ROCOv2_2023_test_000398,UNKNOWN,CBCT coronal view shows the distance from the middle of the MF to the border of the mandible.,an x - ray image of a tooth with a small hole in it,,0.0500,0.0164,0.0116,0.0100,0.0270,0.2944
ROCOv2_2023_test_000399,CT,CT angiography of the abdomen and pelvis with contrast; the yellow arrow shows a hypodense mass in the body and the tail of the pancreas. CT: computed tomography,a ct scan shows the location of a tumor in the chest,,0.1198,0.0473,0.0166,0.0101,0.1203,0.3711
ROCOv2_2023_test_000400,CT,"Coronal view of CT-angiogram showing a single enhanced jejunal loop (white arrow). In comparison, all the other bowel loops show dilation and hypoenhancement denoting ischemia. There is stranding of the mesenteric fat planes representing mesenteric congestion.",an x - ray image of a patient's abdomen,,0.0082,0.0019,0.0012,0.0010,0.0258,0.3731
ROCOv2_2023_test_000401,CT,"RVOT obstruction. A sagittal reformatted CT image indicating mild RVOT obstruction. CT: computed tomography, PA: pulmonary artery, RV: right ventricle, RVOT: right ventricular outflow tract.",a ct scan shows an image of the heart and lungs,,0.0308,0.0059,0.0035,0.0028,0.0460,0.2936
ROCOv2_2023_test_000402,UNKNOWN,The cross-sectional area of the paravertebral muscles.,an mri image shows the location of a tumor in the chest,,0.2500,0.0477,0.0283,0.0224,0.1786,0.3029
ROCOv2_2023_test_000403,UNKNOWN,"A 58-year-old man with left internal carotid artery occlusions, the compensation of collaterals from the right internal carotid artery, external carotid artery and the left vertebral artery to the left hemisphere is insufficient and slow. ASITN/SIR collateral flow grading system: 1.",a ct scan of the head of a patient,,0.0055,0.0011,0.0006,0.0005,0.0355,0.3078
